US	49481877	R8JNB7XX70KFU	0871234696	120706276	The philosophy of the plan of salvation	Books	5	4	4	N	N	First Classic Apologetics book.	We have this book online: [...] <BR>It has now been about one hundred and sixty years since the first publication of perhaps the greatest apologetics book of all times. It is true that there are many fine books suited for their specific objects, and not less true that many valuable books have fulfilled a particular demand in the needful evidences for the Christian Evangelical Faith; but none can be found that has so comprehensively covered the ground in a way that not only reaches all essential beliefs or doctrines necessary for life in this world and that to come, but that also has been so recognized by the church at large to be so. When we come to this volume and are delightfully and almost magnetically carried through it, we soon find that it is not such a piece of the puzzle that books before it were, but rather it satisfies the heart and mind of the candid inquirer quenching his universal and systematic desires for the unified system of belief.<BR>  In the introduction below, we are informed that the arguments presented in this volume are largely independent of other works and not borrowed. Notwithstanding the style and harmony of all the chapters however, it can be seen through the works we are publishing that the major ideas were borrowed from worthy and spiritually sympathetic authors just previous to the first publication. And much more than Darwin, who organized an unsystematized-and unfortunately false-natural philosophy into a compelling system which thus gave it credibility, our author gives us more than a coherent hypothesis yet to be verified, but rather a presentation that unifies the subjects of the highest importance with the best demonstrations from all the important departments of the mind and life.<BR>  Those familiar with Asa Mahan's encyclopedic writings on all major branches of philosophy will find a very close identity of presenting the philosophical ideas in this book. Equally manifest will be the relation to Charles G. Finney's understanding of reformation and disinterested benevolence. And while Jonathan Edwards first presented this last idea less developed, our author no doubt also borrows much from him in his analysis of the Affections. We will finally notice but one more author, Caleb Burge, whose monumental work on the Atonement in 1822 must have had influence on the illustrations given in this work.<BR> These men all shared the same moral government and orthodox understanding of the Plan of Salvation, and their profound works in our opinion helped to elevate society and the church to a higher level than it ever knew and has since known. The reason is plain-not that they invented new ideas, or were clever to manipulate men by sophestry-on the contrary, they simply acknowledged their true limitations, sought answers from all facts available, depended upon no unverified evidence, focused on essential matters in the nature of their circumstances, and insisted upon no weak arguments, but gave us an impartial, coherent, system of practical truth that was only to convince an honest mind.<BR>  Some years back we endeavored to compile a similar work, not yet being familiar with this. It is now wondered whether that work would not be a disservice to the subjects defended in comparison with this masterpiece. We do not see the need to improve our work to this level, and are convinced that the world and the church do not need anything further to be satisfied with the objects of this book. In the future it will thus be our desire to only slightly adapt this work to our day (as this was a book for the times) in a recording of this volume for tapes and CD.<BR>We are selling this book $9.50 in print: TruthInHeart.com 616-447-8124	2002-02-04
US	50516684	R14G5XFF3QHP5J	0684834936	667246406	Darwin's Black Box: The Biochemical Challenge to Evolution	Books	5	24	46	N	N	Still misunderstood or misrepresented ... still triumphant	It's amazing, the gullibility of the general Darwinist public, who jump at the chance to dismiss this book on the flimsiest of unverified claims. Chief among them is the myth that thousands of scientific papers actually address Behe's challenge.<br />At the ARN website, however, Behe shreds these initially impressive but shoddily-compiled claims:<br />&quot;The assertion here that very many papers have been published clashes with statements of the reviews I quoted earlier which say, for example, that &quot;The problems have indeed been sorely neglected.&quot; (Cavalier-Smith 1997) Would reviewers such as Jerry Coyne and Tom Cavalier-Smith--both antagonistic to my proposal of intelligent design--be unaware of the &quot;hundreds, possibly thousands, of scientific papers that deal with this very subject&quot;? Both claims--that the problems have been neglected and that the problems are being actively investigated--cannot be correct. Either one set of reviewers is wrong, or there is some confusion about which publications to count. Which is it?<br />&quot;In the context of my book it is easy to realize that I meant there has been little work on the details of the evolution of irreducibly complex biochemical systems by Darwinian means. I had clearly noted that of course a large amount of work in many books and journals was done under the general topic of &quot;molecular evolution,&quot; but that, overwhelmingly, it was either limited to comparing sequences (which, again, does not concern the mechanism of evolution) or did not propose sufficiently detailed routes to justify a Darwinian conclusion. Yet the Catalano site lists virtually any work on evolution, whether it pertains to irreducible complexity or not. For example it lists semi-popular books such as Patterns in Evolution: The New Molecular View by Roger Lewin, and general textbooks on molecular evolution such as Molecular Evolution by Wen-Hsiung Li.<br />&quot;Such books simply don't address the problems I raise. ... [Li's book] does not include how specific, irreducibly-complex biochemical systems were built. The text contains chapters on the molecular clock, molecular phylogenetics, and other topics which essentially are studies in comparing gene sequences. As I explained in Darwin's Black Box, comparing sequences is interesting but cannot explain how molecular machines arose. Li's book also contains chapters on the mechanisms (such as gene duplication, domain shuffling, and concerted evolution of multigene families) that are thought to be involved in evolution at the molecular level. Again, however, no specific system is justified in Darwinian terms.<br />&quot;... Li himself has not done work on understanding how the obstacles to the evolution of the clotting cascade may have been circumvented. Since those investigators who do work in that area have not yet published a detailed Darwinian pathway in the primary literature (1), we can conclude that the answer will not be found in a more general text. We can further assume that the processes that text describes (gene duplication, etc.), although very significant, are not by themselves sufficient to understand how clotting, or by extension any complex biochemical system, may have arisen by Darwinian means.<br />&quot;Catalano's site lists other books that I specifically discussed in Darwin's Black Box, where I noted that, while they present mathematical models or brief general descriptions, they do not present detailed biochemical studies of specific irreducibly complex systems. (Gillespie 1991; Selander et al. 1991) There is no explanation on Catalano's web site of why he thinks they address the questions I raised.<br />&quot;... In Finding Darwin's God (Miller 1999) Kenneth Miller is also anxious to show my claims about the literature are not true (or at least are not true now, since the handful of papers he cites in his section &quot;The Sound of Silence&quot; were published after my book appeared). Yet none of the papershe cites deals with irreducibly complex systems. ...&quot;<br />Seems like it's time for fundamentalist Darwinists to be a little more skeptical, a little more open-minded - and a little more rational. Behe's book gently nudges them back towards empirical science, rather than evolutionism, which one frustrated evolutionist finally proclaimed &quot;a fairy-tale for grown-ups.&quot;pers he cites deals with irreducibly complex systems. ...&quot;<br />Seems like it's time for fundamentalist Darwinists to be a little more skeptical, a little more open-minded - and a little more rational. Behe's book gently nudges them back towards empirical science, rather than evolutionism, which one frustrated evolutionist finally proclaimed &quot;a fairy-tale for grown-ups.&quot;	2002-01-11
US	49434456	R3DCGI0NRX46PE	1565923065	298626172	Practical C Programming: Why Does 2+2 = 5986? (Nutshell Handbooks)	Books	4	10	10	N	N	Good for instruction but buggy examples	I recently purchased the 8/01 printing of this book. I did so after a quick scan of the book. My decision was heavily based on the fact that it's publish by O'Reilly, a company I had come to trust for accuracy.  The code examples in this book begin to make me question that trust.<br />Don't get me wrong, the author is very clear in conveying the given topics, and for that alone the book is worth purchasing. However, the book is riddled with errors in the example code. In some cases the errors are intentional and corrected later as part of the lesson. Many others have been reported to O'Reilly, but appear to have gone unchecked. The current errata page for this book is quite long and was last updated (8/15/01 as of this writing) during the same month as the printing I have. However, O'Reilly still has these glaring errors classified as unverified.<br />Overall the book has been a wonderful learning tool, but you must take the source with a hefty grain of salt, and make your first stop O'Reilly's errata page.	2001-12-01
US	49009323	R3FKPOW4FLV7DD	1894341007	684719279	The Essenes -- From Jesus to our Time	Books	1	10	14	N	N	Don't waste your money	I am interested in the Essenes and really wanted to really like this book.<br />Olivier claims that from Enoch (aka Hermes, Thoth, etc) just about every avatar (Buddha, Zoaraster, Mohammed, Jesus, etc.) was an Essene.  For much of this book a nebulous whispy spirituality is presented and the fruits of all enlightment are known from Enoch only through the Essenes.  Olivier should know that current thinking is that Quamram were probably not Essenes at all.  In short, the fluffiness of this book (claims without substantiation), tells almost nothing verifiable about the Essenes. <br />What it does claim in detail would have been revealed by texts somehow not destroyed by the evil 'church of St. Peter' which somehow missed thosed texts.  The evidence is neither from the Dead Sea Scrolls but from revelation spiritually to Olivier.  These two extremes, non-specific bantering (in the spirit of I'm OK, you're OK, I'm spiritual, wheee) to specifics with no substantation leave no middle way (a term familiar to Buddhists).<br />On the back cover Manitara claims that 'Only techniques can liberate man..'  But his writing is largely unspecific and borders on the style of creative fantasy.  This seems like a marketing piece by Oliver.  It leaves you unsatisfied enough to wonder what he might be holding back so you might make the mistake of spending more money and time for the same fluffiness.<br />There are other sources of information on the Essenes.  But unfortunately there are no writings (that this writer is aware of) that can be considered authentically Essene.  This includes this book or the works of Szekely.  The Gospel Of The Holy Twelve is held up as an authentic Aramaic/Essene text but the reader will need to decide that for themseves.<br />You are better off sticking with sources based on Dead Sea Scroll texts.  But keep in mind those writings are in no way guaranteed to be Essene.  The Essenes are a great concept but unless more texts are found their legacy has been lost to history.  What people are creating today and saying is authentic 'Essene' is at best creative re-construction (based on 'Essene Gospel of Peace' which is of unverified authenticity) and at worst imagination.	2001-11-27
US	49009323	R1LQ20SWCWDQT	1894341007	684719279	The Essenes -- From Jesus to our Time	Books	1	12	14	N	N	Hold onto your money	I am interested in the Essenes and really wanted to like this book.<br />Olivier claims that from Enoch (aka Hermes, Thoth, etc) just about every avatar (Buddha, Zoaraster, Mohammed, Jesus, etc.) was an Essene.  For much of this book a nebulous whispy spirituality is presented and the fruits of all enlightment are known from Enoch only through the Essenes.  Olivier should know that current thinking is that Quamram were probably not Essenes at all.  In short, the fluffiness of this book (claims without substantiation), tells almost nothing verifiable about the Essenes.<br />What it does claim in detail would have been revealed by texts somehow not destroyed by the evil 'church of St. Peter' which somehow missed thosed texts.  The evidence is neither from the Dead Sea Scrolls but from revelation spiritually to Olivier.  These two extremes, non-specific bantering (in the spirit of I'm OK, you're OK, I'm spiritual, wheee) to specifics with no substantation leave no middle way (a term familiar to Buddhists).<br />On the back cover Manitara claims that 'Only techniques can liberate man..'  But his writing is largely unspecific and borders on the style of creative fantasy.  This seems like a marketing piece by Oliver.  It leaves you unsatisfied enough to wonder what he might be holding back so you might make the mistake of spending more money and time for the same fluffiness.<br />There are other sources of information on the Essenes.  But unfortunately there are no writings (that this writer is aware of) that can be considered authentically Essene.  This includes this book or the works of Szekely.  The Gospel Of The Holy Twelve is held up as an authentic Aramaic/Essene text but the reader will need to decide that for themseves.<br />You are better off sticking with sources based on Dead Sea Scroll texts.  But keep in mind those writings are in no way guaranteed to be Essene.  The Essenes are a great concept but unless more texts are found their legacy has been lost to history.  What people are creating today and saying is authentic 'Essene' is at best creative re-construction (based on 'Essene Gospel of Peace' which is of unverified authenticity) and at worst imagination.story.  What people are creating today and saying is authentic 'Essene' is at best creative re-construction (based on 'Essene Gospel of Peace' which is of unverified authenticity) and at worst imagination.	2001-11-27
US	48278884	RT7RT55P01T44	0465043089	98651750	The Hidden Hitler	Books	1	17	40	N	N	Badly written and based on unverified info	This book was worse than i expected. First of a all it is extremely repetetive and the evidence it uses is very shaky and not solid and the author tries to twist its sources to make it seem like something it is not. i really do not recommend it at all it gets really boring after awhile. I recommend you get Nemesis by Ian Kershaw.	2001-10-21
US	43072813	R16CG4Z4EIYWXK	0937642002	325598974	Oklahoma Vs Texas: When Football Becomes War	Books	1	4	12	N	N	Author's irrational hatred shatters his credibility...	While there are some interesting tidbits, the author's hatred towards Oklahoma is so profound that he cannot be taken seriously by any open-minded reader.  There is little doubt that the author approached this book with an anti-Oklahoma premise, and then collected unverified rumors to support his premise.<br />Recently the author has posted on bulletin boards suggesting that Texans should threaten 18-year old kids with future employment discrimination should the kids decide to go to school in Oklahoma.<br />The author has bizarre views, irrational hatred, and little credibility.  His views are embarrassing to real Longhorn fans.	2001-10-17
US	51215425	R39UOL4GTCRVWY	158574297X	436615641	Twelve Days of Terror: A definitive Investigation of the 1916 New Jersey Shark Attacks	Books	2	1	3	N	N	Truth, Errors, and Mishmash	If Fernicola had stuck to the facts, his book would be worth a higher rating than a two. I think that his attempt to intermingle social history with the shark incidents is interesting. Unfortunately, his investigation of the 1916 New Jersey shark attacks is a mishmash of facts, errors, and fanciful views. One imaginative section deals with a supposed linkage between German espionage in America, U-boats along the East Coast, and the shark attacks. I will deal with this later. Then there are glaring errors in at least one section. <br />First of all, during the summer of 1916, only one German merchant submarine appeared on the East Coast, not &quot;U-boats in multiple U.S. ports.&quot; Fernicola may be confusing the friendly visit made to a New England port several months later by U-53. Fernicola refers again to visits on the Mid-Atlantic and southern New England coasts during this time by two German U-boats, the &quot;Deutschland&quot; and the &quot;Bremen.&quot; The &quot;Deutschland,&quot; an undersea unarmed freighter arrived in Baltimore on July 10, 1916 and returned to the States on November 1. Actually, the &quot;Bremen,&quot; the other merchant sub mentioned by Fernicola, never reached the American seaboard, as it was lost at sea soon after departing Germany.<br />The author would have you believe that the submarines were to carry condensed milk and foodstuffs back to Germany. This was only one of many rumors as to the submersibles' intended cargo. The fact is, it became well-known before her departure from Baltimore in August that the &quot;Deutschland&quot; would carry much-  needed metals and crude rubber as a valuable military cargo.<br />Let me mention a few more inaccuracies. Contrary to Fernicola's thinking, the captain of the &quot;Deutschland&quot; never refused an inspection by U.S. officials. If this had happened, the sub would have been promptly interned. American officials made a thorough investigation of the vessel in port to determine whether itcarried torpedoes, torpedo tubes, or deck guns. Within two days, it was announced that the submarine was truly a civilian cargo-bearing vessel, lacking armament, and would be treated like any surface merchant ship of a belligerent nation that entered an American harbor. This is contrary to the impression left by Fernicola that the government seriously considered detaining the boat permanently because it might be a warship. The author emphasizes the fact that she &quot;carried two small-caliber guns.&quot; not realizing that the Captain and officers of most merchant ships routinely carry on board small arms, especially during wartime. Also, the author states that the sub moved north and stopped in Bridgeport, Connecticut on its way back to Germany. This is another piece of fiction. <br />These and other errors may derive from an effort to put out the book in a hurry to a country where shark attacks were big news in 2001. There were many rumors, mixed with facts, published in 1916 newspapers about the shark attacks, German espionage, and sightings of U-boats off the Atlantic coast. But the unverified snippets selectively-chosen are fuel for gossip, and should not underlie a serious book of non-fiction. Even the major newspapers, which Fernicola said he examined, carried well-written, factually-based articles. It's a pity that Fernicola never consulted the authoritative book by Dwight Messimer, &quot;The Merchant U-Boat: Adventures of the Deutschland, 1916-1918.&quot;<br />The large number of errors detected in this section of the book makes me wonder how careful the author was about the rest of the volume. The other major problem I have with this work concerns the attempt to invoke conspiracy in the summer shark attacks. The author tries unsuccessfully to associate the shark attacks with German espionage and marauding U-boats on the East Coast. Furthermore, Fernicola spins out a web of fantasy trying to convince readers that the enterprising Germans used &quot;a diabolical new device to cause innocent swimmers to become lunch for marauding sharks.&quot; There is not a shred of evidence presented for such fiction. Such writing may help to sell books but it detracts from good expository writing and scholarship. I cannot recommend this book to serious readers.	2001-10-17
US	51215425	R39VMQFFMWSL28	158574297X	436615641	Twelve Days of Terror: A definitive Investigation of the 1916 New Jersey Shark Attacks	Books	2	10	15	N	N	Truth, Errors, and Mishmash	If Fernicola had stuck to the facts, his book would be worth a higher rating than a two. I think that his attempt to intermingle social history with the shark incidents is interesting. Unfortunately, his investigation of the 1916 New Jersey shark attacks is a mishmash of facts, errors, and fanciful views. One imaginative section deals with a supposed linkage between German espionage in America, U-boats along the East Coast, and the shark attacks. I will deal with this later. Then there are glaring errors in at least one section. <br />First of all, during the summer of 1916, only one German merchant submarine appeared on the East Coast, not &quot;U-boats in multiple U.S. ports.&quot; Fernicola may be confusing the friendly visit made to a New England port several months later by U-53. Fernicola refers again to visits on the Mid-Atlantic and southern New England coasts during this time by two German U-boats, the &quot;Deutschland&quot; and the &quot;Bremen.&quot; The &quot;Deutschland,&quot; an undersea unarmed freighter arrived in Baltimore on July 10, 1916 and returned to the States on November 1. Actually, the &quot;Bremen,&quot; the other merchant sub mentioned by Fernicola, never reached the American seaboard, as it was lost at sea soon after departing Germany.<br />The author would have you believe that the submarines were to carry condensed milk and foodstuffs back to Germany. This was only one of many rumors as to the submersibles' intended cargo. The fact is, it became well-known before her departure from Baltimore in August that the &quot;Deutschland&quot; would carry much-  needed metals and crude rubber as a valuable military cargo.<br />Let me mention a few more inaccuracies. Contrary to Fernicola's thinking, the captain of the &quot;Deutschland&quot; never refused an inspection by U.S. officials. If this had happened, the sub would have been promptly interned. American officials made a thorough investigation of the vessel in port to determine whether itcarried torpedoes, torpedo tubes, or deck guns. Within two days, it was announced that the submarine was truly a civilian cargo-bearing vessel, lacking armament, and would be treated like any surface merchant ship of a belligerent nation that entered an American harbor. This is contrary to the impression left by Fernicola that the government seriously considered detaining the boat permanently because it might be a warship. The author emphasizes the fact that she &quot;carried two small-caliber guns.&quot; not realizing that the Captain and officers of most merchant ships routinely carry on board small arms, especially during wartime. Also, the author states that the sub moved north and stopped in Bridgeport, Connecticut on its way back to Germany. This is another piece of fiction. <br />These and other errors may derive from an effort to put out the book in a hurry to a country where shark attacks were big news in 2001. There were many rumors, mixed with facts, published in 1916 newspapers about the shark attacks, German espionage, and sightings of U-boats off the Atlantic coast. But the unverified snippets selectively-chosen are fuel for gossip, and should not underlie a serious book of non-fiction. Even the major newspapers, which Fernicola said he examined, carried well-written, factually-based articles. It's a pity that Fernicola never consulted the authoritative book by Dwight Messimer, &quot;The Merchant U-Boat: Adventures of the Deutschland, 1916-1918.&quot;<br />The large number of errors detected in this section of the book makes me wonder how careful the author was about the rest of the volume. The other major problem I have with this work concerns the attempt to invoke conspiracy in the summer shark attacks. The author tries unsuccessfully to associate the shark attacks with German espionage and marauding U-boats on the East Coast. Furthermore, Fernicola spins out a web of fantasy trying to convince readers that the enterprising Germans used &quot;a diabolical new device to cause innocent swimmers to become lunch for marauding sharks.&quot; There is not a shred of evidence presented for such fiction. Such writing may help to sell books but it detracts from good expository writing and scholarship. I cannot recommend this book to serious readers.	2001-10-17
US	43020497	RTOIOM7X9LU7G	0936857080	914948536	2001 Leasing Sourcebook: The Directory of the US Capital Equipment Leasing Industry	Books	2	3	3	N	N	Just Another Directory?	I was pleased to see someone had published a 2001 directory for the leasing industry given all the change that has occured since the last published directory. Indeed, it is even dated given the continued gobbling up of the industry by GE and other like minded behemoths. However, the information is too generalized and unverified. If one wants phone numbers, it is great; however, don't rely on it for accuracy or specifics. Most of the submissions are from companies that will do anything and check any box just to get their phones to ring. The asset classes are extensive though meaningless in reality. Brokers are constantly claiming they are funders and direct lenders and without a verification process, this becomes a sham. Further, the abbreviations section could be more detailed in defining significant terms and distinguishing the definitions thereof, such as independent, broker, syndicator, funder, etc. Though I have been in the business for 10 years and understand what these terms mean, they become foggy when different companies have their own idea what they are or worse yet, when companies lie about their true identities and capabilities.<BR>Phillip Nichols<BR>Managing Director<BR>Zions Corporate Advisory<BR>801-583-0347<BR>801-583-0348 FAX	2001-09-20
US	51615565	R37XGPH9HNB7YA	0812932765	908245309	The Sinatra Files: The Secret FBI Dossier	Books	2	19	22	N	Y	A dull read of dull documents with little background given	The rare cover photo and sexy title are the best things about this book. It is a VERY dull read. There is nothing shocking here for any serious fans that would actually buy this book. To Summarize: No, there is no evidence that the mafia influenced Frank getting his breakthrough role in &quot;From Here to Eternity,&quot; no, there is no evidence that Frank was a member of the communist party, yes, there is some evidence that Frank had some casual contact with members of organized crime (as has EVERY major Hollywood star), yes, Frank and Kennedy partied together. This book is more of an indictment of Hoover's heavy-handedness as head of the FBI. They just kept digging and digging on Frank, but really found virtually nothing. The biggest things they had on him was that he was arrested when he was 22 for having an affair with a married woman, that he initally told the draft board that he was in perfect health and later pointed out that he had a perforated eardrum (verified as true) and a neurosis about being in crowds (unlikely, but unverified as true or false), and that he fibbed about whether Chicago organized crime figure Sam Giancanna was at a show that Sinatra was also at in Atlantic City. BIG DEAL! The lack of dirt here proves what I always suspected, that Frank Sinatra was merely a vicitm of b.s. tabloids and a paranoid Cold-War government. The &quot;Sinatra Files&quot; reveal that Frank was actually a very stand-up guy and great American citizen.	2001-08-28
US	52943881	R3T1NPT748SK07	094594604X	991818667	Flower Essences and Vibrational Healing	Books	1	32	66	N	N	Channeling is not research.	This book appears to be a systematic compilation of research.<br />However, if we examine more closely the source of the information, we find that it is derived from sessions with a psychic trance medium who is channeling the words of discarnate entities. The book is then padded with lots of footnotes and references to information from books. So, let's give the author credit for the ability to collect and organize information from many sources in this world and the next.<br />But is this true research? Where are the case studies, the clinical trials and practitioner reports which could corroborate this information? Where is the field work with the plants to confirm the qualities and healing powers that are attributed to them?<br />With its charts and systematic organization the book seems to be the result of meticulous research. In fact, it is a collection of highly speculative, unverified claims, and thus it is dangerously irresponsible.<br />This reviewer does not discount the possibility that talented individuals can access information from other dimensions of reality. But such activity is not passive. It is our responsibility to substantiate the accuracy and truth of information we gather from other sources, be they discarnate or of this world. <br />Gurudas has not done this, .. however attractive it appears. <br />It is unfortunate that this book has become a model for countless others to wander off into delusional flights of unexamined psychic fancy in the creation of vibrational essences of all kinds. <br />Gurudas cites the spiritual philospher and initiate Rudolf Steiner in many references, footnotes throughout the book. But we search in vain for the sobriety of real spiritual research of the kind championed by Steiner and those inspired by his example.	2001-07-13
US	53036003	R1BT1PTYIK7LF2	0198207441	279569564	The Triumph of the Moon: A History of Modern Pagan Witchcraft	Books	5	60	66	N	N	The first *real* history of Wicca	I cannot recommend this book highly enough. It will give you all the details on how Wicca came to be created in the mid-twentieth century, based on literary, artistic, and academic fashions, the practices of fraternal orders and occult societies, old and new folk customs, and other cultural roots (real and imagined) going back to the 1700s. Hutton leaves no hope for those who wish to believe in a constantly existing Pagan religion in Britain or in a connection between the early modern witch trials and Paganism. No one can claim to be knowledgeable about the true history of modern Witchcraft who has not read and carefully studied this text.    This meticulously documented book pounds the final nails into the coffin of the claims Gardner made (and others inflated) that Wicca was an ancient surviving British Pagan religion of Witchcraft. None but the most stubbornly fundamentalist of Orthodox Wiccans can deny it any longer, though they have  continued to try.    Hutton's work supports and amplifies the research into Wiccan history that I and other modern writers have done over the last thirty years. Indeed, the chapters in my book Bonewits's Essential Guide to Witchcraft and Wicca on Gerald Gardner and the birth of Wicca owe a great deal to his clear exposition of complex details.    Every Wiccan should have this book on their shelves.    A PS for 2006: Many of the complaints by other reviewers here seem to me to be attempts to substitute unverified (and deliberately unverifiable) claims by modern Pagan authors to \\"secret evidence\\" they supposedly have access to that Hutton did not. Others are attempts to use misdirection by saying that Classical religions had (and Classical writers mentioned) goddesses similar to what modern Wicca has and \\"therefore\\" Wicca is ancient. No, because Gerald Gardner studied those ancient religions and read many of those Classical authors. Just using bits and pieces of something old in your invention doesn't constitute \\"proof\\" that your invention is itself old. Gardner was a brilliant creative artist who started something wonderful. Let's give him the credit he deserves and stop trying to shoot the messengers who have revealed his creative efforts. As for Hutton, I know him personally, and I know that he is far from being a \\"hostile enemy\\" to Wicca, being instead a sympathetic yet honest scholar. The Neopagan movement needs more authors like Hutton, not fewer.	2001-07-10
US	53037408	R2NOMMZOWSFOMZ	0130205842	703564326	Verification and Validation of Modern Software-Intensive Systems	Books	5	16	16	N	N	Essential book for user acceptance testing &amp; contract mgt.	Verification and validation are two important, if often misunderstood, aspects of delivering the big three: Reliability, Availability and Support.  One of the reasons for this is technology has outstripped methods, which is what this book rectifies.  V&amp;V is not pre-production testing where the goal is to break the application or product, but is a functional qualification test (also known as user acceptance test or product test), where the goal is to ensure that what you have meets requirement specifications. Specifically, verification answers &quot;did we build the right thing?&quot; and validations answers &quot;did we build it right?&quot;<br />It's one thing to perform V&amp;V for products and monolithic applications and quite another to apply these techniques to more complex systems.  This book updates the V&amp;V body of knowledge by showing how to perform V&amp;V in objected-oriented and distributed environments, with an emphasis on specific system types such as data warehouses, inter- and internet systems, etc.<br />The authors start with a description of processes, models and standards that give you a foundation for incorporating V&amp;V, and then discuss tools and methodologies, documentation and metrics.  I especially liked the metrics provided, which will allow you to effectively and accurately measure your V&amp;V process.<br />Another strong point about this book is that it addresses objected-oriented methods, which are difficult to verify and validate.  Here is a real life example why:  a global 50 company bought into a directory-enabled security scheme as the basis for their enterprise security. Such schemes are object-oriented and complex. At no point did the company verify or validate what they were buying into, either as a concept of the component products.  Worse, the consulting company that &quot;sold&quot; it did not have any design proofs which could be verified and validated, nor did the consulting company or the global 50 company develop any structured acceptance testing.  Net result:  there is a large company that is betting the security of its internal and external applications on an unverified and unvalidated security scheme.  The information in this book would have given both parties a structured approach with which to ensure that what looks good on paper actually works when you implement the design, especially with products that bring with them their own set of flaws. I cited this true story to underscore the value of V&amp;V and to show how often it is not used for mission-critical systems.<br />The coverage of complex system types and development approaches in this book is must reading by anyone in QA, especially if QA is only performing pre-production testing.  V&amp;V is a necessary stage in the development (or procurement) process to ensure that what is eventually going into production conforms to what was specified.  If your organization does not perform V&amp;V then this book is all the more important, and will give you the processes and approaches to integrate it into your QA organization.  If you are a QA practitioner who is currently performing V&amp;V this book will provide techniques and approaches that will help you meet the growing challenges of verifying and validating increasingly complex systems.  Finally, if you are a vendor manager for outsourced application development or application services that are provided from an ASP this book with give you a complete approach to verifying and validating the product or services for which you are contracting.p any structured acceptance testing.  Net result:  there is a large company that is betting the security of its internal and external applications on an unverified and unvalidated security scheme.  The information in this book would have given both parties a structured approach with which to ensure that what looks good on paper actually works when you implement the design, especially with products that bring with them their own set of flaws. I cited this true story to underscore the value of V&amp;V and to show how often it is not used for mission-critical systems.<br />The coverage of complex system types and development approaches in this book is must reading by anyone in QA, especially if QA is only performing pre-production testing.  V&amp;V is a necessary stage in the development (or procurement) process to ensure that what is eventually going into production conforms to what was specified.  If your organization does not perform V&amp;V then this book is all the more important, and will give you the processes and approaches to integrate it into your QA organization.  If you are a QA practitioner who is currently performing V&amp;V this book will provide techniques and approaches that will help you meet the growing challenges of verifying and validating increasingly complex systems.  Finally, if you are a vendor manager for outsourced application development or application services that are provided from an ASP this book with give you a complete approach to verifying and validating the product or services for which you are contracting.	2001-05-06
